timestamp_iso,source,class_label,confidence,x1,y1,x2,y2,latitude,longitude,media_name
2025-10-06T12:47:06.611242+00:00,video,Potholes,0.10413278639316559,232,134,283,165,,,uploaded_video.mp4
2025-10-06T12:47:07.145034+00:00,video,Potholes,0.14579641819000244,178,333,289,379,,,uploaded_video.mp4
2025-10-06T12:47:07.145034+00:00,video,Potholes,0.12480270862579346,206,336,292,379,,,uploaded_video.mp4
2025-10-06T12:47:07.145034+00:00,video,Potholes,0.1225753203034401,151,262,265,322,,,uploaded_video.mp4
2025-10-06T12:47:07.538861+00:00,video,Potholes,0.14069150388240814,178,333,289,379,,,uploaded_video.mp4
2025-10-06T12:47:07.538861+00:00,video,Potholes,0.12358943372964859,151,262,265,322,,,uploaded_video.mp4
2025-10-06T12:47:07.538861+00:00,video,Potholes,0.12093497067689896,206,336,292,379,,,uploaded_video.mp4
2025-10-06T12:47:07.987315+00:00,video,Potholes,0.46305927634239197,228,141,277,170,,,uploaded_video.mp4
2025-10-06T12:47:07.987315+00:00,video,Potholes,0.3161465525627136,224,204,304,236,,,uploaded_video.mp4
2025-10-06T12:47:07.989325+00:00,video,Alligator Crack,0.10713642090559006,312,378,392,427,,,uploaded_video.mp4
2025-10-06T12:47:08.457479+00:00,video,Potholes,0.46217939257621765,228,141,277,170,,,uploaded_video.mp4
2025-10-06T12:47:08.458479+00:00,video,Potholes,0.3287734389305115,224,204,305,236,,,uploaded_video.mp4
2025-10-06T12:47:08.458983+00:00,video,Alligator Crack,0.10618419945240021,312,378,392,427,,,uploaded_video.mp4
2025-10-06T12:47:08.892042+00:00,video,Potholes,0.5371667742729187,213,212,305,249,,,uploaded_video.mp4
2025-10-06T12:47:08.894049+00:00,video,Potholes,0.30234819650650024,225,146,275,173,,,uploaded_video.mp4
2025-10-06T12:47:08.895138+00:00,video,Potholes,0.10648798197507858,78,318,270,413,,,uploaded_video.mp4
2025-10-06T12:47:09.405537+00:00,video,Potholes,0.26559263467788696,220,148,273,178,,,uploaded_video.mp4
2025-10-06T12:47:09.405537+00:00,video,Potholes,0.24582456052303314,207,219,304,260,,,uploaded_video.mp4
2025-10-06T12:47:09.405537+00:00,video,Potholes,0.10567639023065567,346,291,404,325,,,uploaded_video.mp4
2025-10-06T12:47:09.826533+00:00,video,Potholes,0.41209110617637634,218,150,272,180,,,uploaded_video.mp4
2025-10-06T12:47:09.826533+00:00,video,Potholes,0.3015868365764618,347,303,412,342,,,uploaded_video.mp4
2025-10-06T12:47:09.826533+00:00,video,Potholes,0.22520899772644043,200,225,306,268,,,uploaded_video.mp4
2025-10-06T12:47:09.826533+00:00,video,Potholes,0.11302615702152252,199,223,335,273,,,uploaded_video.mp4
2025-10-06T12:47:10.264940+00:00,video,Potholes,0.51141357421875,216,154,270,180,,,uploaded_video.mp4
2025-10-06T12:47:10.264940+00:00,video,Potholes,0.3114989697933197,350,318,413,358,,,uploaded_video.mp4
2025-10-06T12:47:10.264940+00:00,video,Potholes,0.24078835546970367,193,232,303,277,,,uploaded_video.mp4
2025-10-06T12:47:10.264940+00:00,video,Potholes,0.14851367473602295,15,364,221,513,,,uploaded_video.mp4
2025-10-06T12:47:10.705402+00:00,video,Potholes,0.5478824377059937,214,157,266,181,,,uploaded_video.mp4
2025-10-06T12:47:10.705402+00:00,video,Potholes,0.30649739503860474,186,241,303,288,,,uploaded_video.mp4
2025-10-06T12:47:11.137297+00:00,video,Potholes,0.615651547908783,209,160,267,185,,,uploaded_video.mp4
2025-10-06T12:47:11.622075+00:00,video,Potholes,0.5323187112808228,208,162,264,187,,,uploaded_video.mp4
2025-10-06T12:47:11.622075+00:00,video,Potholes,0.3897002935409546,256,204,332,234,,,uploaded_video.mp4
2025-10-06T12:47:11.622075+00:00,video,Alligator Crack,0.14023636281490326,174,250,409,356,,,uploaded_video.mp4
2025-10-06T12:47:12.026985+00:00,video,Potholes,0.536754846572876,208,162,264,187,,,uploaded_video.mp4
2025-10-06T12:47:12.026985+00:00,video,Potholes,0.4109329581260681,256,204,332,234,,,uploaded_video.mp4
2025-10-06T12:47:12.026985+00:00,video,Alligator Crack,0.14265836775302887,174,250,410,358,,,uploaded_video.mp4
2025-10-06T12:47:12.512870+00:00,video,Potholes,0.37702450156211853,202,171,260,193,,,uploaded_video.mp4
2025-10-06T12:47:12.922331+00:00,video,Potholes,0.3650093674659729,202,171,260,193,,,uploaded_video.mp4
2025-10-06T12:47:13.444528+00:00,video,Potholes,0.35973620414733887,203,171,260,193,,,uploaded_video.mp4
2025-10-06T12:47:13.987660+00:00,video,Potholes,0.21425415575504303,246,201,310,226,,,uploaded_video.mp4
2025-10-06T12:47:13.987660+00:00,video,Potholes,0.12012993544340134,198,179,257,203,,,uploaded_video.mp4
2025-10-06T12:47:14.450104+00:00,video,Potholes,0.4083329439163208,192,181,257,210,,,uploaded_video.mp4
2025-10-06T12:47:14.452109+00:00,video,Potholes,0.27377840876579285,252,206,311,233,,,uploaded_video.mp4
2025-10-06T12:47:14.950688+00:00,video,Potholes,0.49262017011642456,240,219,311,249,,,uploaded_video.mp4
2025-10-06T12:47:14.952698+00:00,video,Potholes,0.40889501571655273,186,192,252,219,,,uploaded_video.mp4
2025-10-06T12:47:15.369040+00:00,video,Potholes,0.5111504197120667,240,219,311,249,,,uploaded_video.mp4
2025-10-06T12:47:15.370039+00:00,video,Potholes,0.4210285544395447,186,192,252,219,,,uploaded_video.mp4
2025-10-06T12:47:15.779339+00:00,video,Potholes,0.1978704035282135,223,231,312,261,,,uploaded_video.mp4
2025-10-06T12:47:15.779339+00:00,video,Potholes,0.12416577339172363,181,202,248,228,,,uploaded_video.mp4
2025-10-06T12:47:16.659894+00:00,video,Potholes,0.3155536353588104,173,213,245,244,,,uploaded_video.mp4
2025-10-06T12:47:17.062705+00:00,video,Potholes,0.45609596371650696,170,217,245,247,,,uploaded_video.mp4
2025-10-06T12:47:17.491543+00:00,video,Potholes,0.2823943495750427,163,225,240,255,,,uploaded_video.mp4
2025-10-06T12:47:17.907745+00:00,video,Potholes,0.32464349269866943,155,230,235,269,,,uploaded_video.mp4
2025-10-06T12:47:17.909751+00:00,video,Potholes,0.175355926156044,199,283,319,326,,,uploaded_video.mp4
2025-10-06T12:47:18.450317+00:00,video,Potholes,0.17136283218860626,153,237,233,275,,,uploaded_video.mp4
2025-10-06T12:47:18.450317+00:00,video,Transverse Crack,0.11263502389192581,0,321,180,373,,,uploaded_video.mp4
2025-10-06T12:47:19.918984+00:00,video,Potholes,0.37177297472953796,176,342,325,411,,,uploaded_video.mp4
2025-10-06T12:47:19.918984+00:00,video,Potholes,0.12094078958034515,121,262,222,313,,,uploaded_video.mp4
2025-10-06T12:47:20.414521+00:00,video,Potholes,0.48453930020332336,176,340,325,412,,,uploaded_video.mp4
2025-10-06T12:47:20.415524+00:00,video,Potholes,0.11867392808198929,121,262,222,313,,,uploaded_video.mp4
2025-10-06T12:47:20.956704+00:00,video,Potholes,0.4845115542411804,176,340,325,412,,,uploaded_video.mp4
2025-10-06T12:47:20.956704+00:00,video,Potholes,0.1198425143957138,121,262,222,313,,,uploaded_video.mp4
2025-10-06T12:47:22.224299+00:00,video,Potholes,0.2050839513540268,266,152,332,180,,,uploaded_video.mp4
2025-10-06T12:47:22.226304+00:00,video,Potholes,0.14446482062339783,70,318,202,399,,,uploaded_video.mp4
2025-10-06T12:47:22.846813+00:00,video,Potholes,0.6972269415855408,37,335,195,422,,,uploaded_video.mp4
2025-10-06T12:47:22.846813+00:00,video,Potholes,0.16403113305568695,266,154,333,183,,,uploaded_video.mp4
2025-10-06T12:47:23.495582+00:00,video,Potholes,0.6062415242195129,4,373,176,498,,,uploaded_video.mp4
2025-10-06T12:47:23.965748+00:00,video,Potholes,0.6371627449989319,3,374,173,496,,,uploaded_video.mp4
2025-10-06T12:47:24.477896+00:00,video,Potholes,0.11487103253602982,1,430,149,567,,,uploaded_video.mp4
2025-10-06T12:47:24.913588+00:00,video,Potholes,0.21722254157066345,237,194,289,220,,,uploaded_video.mp4
2025-10-06T12:47:24.913588+00:00,video,Potholes,0.20664340257644653,265,166,341,198,,,uploaded_video.mp4
2025-10-06T12:47:25.361856+00:00,video,Potholes,0.49683576822280884,261,168,341,202,,,uploaded_video.mp4
2025-10-06T12:47:25.362871+00:00,video,Potholes,0.1495724618434906,236,199,289,223,,,uploaded_video.mp4
2025-10-06T12:47:25.846917+00:00,video,Potholes,0.4799904525279999,263,172,338,205,,,uploaded_video.mp4
2025-10-06T12:47:25.846917+00:00,video,Potholes,0.1829524040222168,235,203,287,229,,,uploaded_video.mp4
2025-10-06T12:47:25.846917+00:00,video,Potholes,0.11703135073184967,207,277,317,319,,,uploaded_video.mp4
2025-10-06T12:47:26.340236+00:00,video,Potholes,0.6303080320358276,262,177,341,211,,,uploaded_video.mp4
2025-10-06T12:47:26.342239+00:00,video,Potholes,0.15011680126190186,230,210,285,235,,,uploaded_video.mp4
2025-10-06T12:47:26.763164+00:00,video,Potholes,0.558292031288147,265,181,340,214,,,uploaded_video.mp4
2025-10-06T12:47:26.764167+00:00,video,Potholes,0.3148204982280731,229,216,281,242,,,uploaded_video.mp4
2025-10-06T12:47:27.229726+00:00,video,Potholes,0.611598789691925,260,184,344,219,,,uploaded_video.mp4
2025-10-06T12:47:27.229726+00:00,video,Potholes,0.45816880464553833,225,224,280,249,,,uploaded_video.mp4
2025-10-06T12:47:27.229726+00:00,video,Potholes,0.11779836565256119,271,190,343,220,,,uploaded_video.mp4
2025-10-06T12:47:27.660304+00:00,video,Potholes,0.48664146661758423,260,189,347,224,,,uploaded_video.mp4
2025-10-06T12:47:27.660304+00:00,video,Potholes,0.4134628176689148,224,231,277,256,,,uploaded_video.mp4
2025-10-06T12:47:28.069773+00:00,video,Potholes,0.5547293424606323,264,195,347,228,,,uploaded_video.mp4
2025-10-06T12:47:28.071777+00:00,video,Potholes,0.2580924332141876,221,238,275,264,,,uploaded_video.mp4
2025-10-06T12:47:28.529021+00:00,video,Potholes,0.5534391403198242,264,195,347,228,,,uploaded_video.mp4
2025-10-06T12:47:28.529021+00:00,video,Potholes,0.25467145442962646,221,238,275,264,,,uploaded_video.mp4
2025-10-06T12:47:28.944141+00:00,video,Potholes,0.622771143913269,212,259,275,291,,,uploaded_video.mp4
2025-10-06T12:47:28.945749+00:00,video,Potholes,0.5230122804641724,259,205,354,245,,,uploaded_video.mp4
2025-10-06T12:47:29.397417+00:00,video,Potholes,0.6273929476737976,212,259,275,291,,,uploaded_video.mp4
2025-10-06T12:47:29.397417+00:00,video,Potholes,0.5322521328926086,259,205,355,245,,,uploaded_video.mp4
2025-10-06T12:47:29.823044+00:00,video,Potholes,0.395504891872406,257,216,417,265,,,uploaded_video.mp4
2025-10-06T12:47:29.823044+00:00,video,Potholes,0.37415337562561035,204,283,275,319,,,uploaded_video.mp4
2025-10-06T12:47:29.825053+00:00,video,Potholes,0.334432989358902,261,223,365,263,,,uploaded_video.mp4
2025-10-06T12:47:30.240277+00:00,video,Potholes,0.4108647406101227,257,216,417,265,,,uploaded_video.mp4
2025-10-06T12:47:30.240277+00:00,video,Potholes,0.38477516174316406,204,283,276,319,,,uploaded_video.mp4
2025-10-06T12:47:30.242286+00:00,video,Potholes,0.3434601426124573,261,223,366,263,,,uploaded_video.mp4
2025-10-06T12:47:30.677364+00:00,video,Potholes,0.4118514358997345,257,216,417,265,,,uploaded_video.mp4
2025-10-06T12:47:30.679373+00:00,video,Potholes,0.3779926896095276,204,283,276,319,,,uploaded_video.mp4
2025-10-06T12:47:30.679373+00:00,video,Potholes,0.3426629900932312,261,223,366,263,,,uploaded_video.mp4
2025-10-06T12:47:31.982254+00:00,video,Potholes,0.4205561578273773,240,268,462,342,,,uploaded_video.mp4
2025-10-06T12:47:31.983255+00:00,video,Potholes,0.1782754808664322,234,239,637,363,,,uploaded_video.mp4
2025-10-06T12:47:31.984255+00:00,video,Potholes,0.11335611343383789,237,252,575,354,,,uploaded_video.mp4
2025-10-06T12:47:32.413051+00:00,video,Potholes,0.126972958445549,231,254,606,399,,,uploaded_video.mp4
2025-10-06T12:47:32.819685+00:00,video,Potholes,0.12962764501571655,231,254,606,398,,,uploaded_video.mp4
2025-10-06T12:47:33.245197+00:00,video,Potholes,0.1835259348154068,209,335,523,470,,,uploaded_video.mp4
2025-10-06T12:47:33.245197+00:00,video,Potholes,0.17211531102657318,214,341,422,457,,,uploaded_video.mp4
2025-10-06T12:47:33.698284+00:00,video,Potholes,0.21082782745361328,211,335,522,470,,,uploaded_video.mp4
2025-10-06T12:47:33.698284+00:00,video,Potholes,0.18945689499378204,215,341,421,457,,,uploaded_video.mp4
2025-10-06T12:47:35.021232+00:00,video,Potholes,0.12451968342065811,198,124,262,158,,,uploaded_video.mp4
2025-10-06T12:47:35.469205+00:00,video,Potholes,0.12896840274333954,198,124,262,158,,,uploaded_video.mp4
2025-10-06T12:47:35.905478+00:00,video,Potholes,0.12931321561336517,189,127,261,170,,,uploaded_video.mp4
2025-10-06T12:47:36.386381+00:00,video,Potholes,0.5024759769439697,190,133,256,168,,,uploaded_video.mp4
2025-10-06T12:47:36.387383+00:00,video,Potholes,0.23334424197673798,185,128,259,177,,,uploaded_video.mp4
2025-10-06T12:47:36.388385+00:00,video,Potholes,0.19323121011257172,348,219,640,534,,,uploaded_video.mp4
2025-10-06T12:47:36.389389+00:00,video,Potholes,0.13211646676063538,348,221,639,411,,,uploaded_video.mp4
2025-10-06T12:47:36.797710+00:00,video,Potholes,0.502479612827301,190,133,256,168,,,uploaded_video.mp4
2025-10-06T12:47:36.797710+00:00,video,Potholes,0.24014519155025482,184,128,259,177,,,uploaded_video.mp4
2025-10-06T12:47:36.797710+00:00,video,Potholes,0.19642487168312073,348,220,640,536,,,uploaded_video.mp4
2025-10-06T12:47:36.797710+00:00,video,Potholes,0.12972699105739594,348,222,639,411,,,uploaded_video.mp4
2025-10-06T12:47:37.217709+00:00,video,Potholes,0.22714675962924957,179,137,255,173,,,uploaded_video.mp4
2025-10-06T12:47:37.219721+00:00,video,Potholes,0.1046622171998024,13,172,603,640,,,uploaded_video.mp4
2025-10-06T12:47:37.669102+00:00,video,Potholes,0.5549095869064331,179,138,252,175,,,uploaded_video.mp4
2025-10-06T12:47:37.671107+00:00,video,Potholes,0.1328102946281433,176,134,257,185,,,uploaded_video.mp4
2025-10-06T12:47:37.671107+00:00,video,Potholes,0.11004411429166794,426,244,639,492,,,uploaded_video.mp4
2025-10-06T12:47:38.080532+00:00,video,Potholes,0.5457537174224854,179,138,252,175,,,uploaded_video.mp4
2025-10-06T12:47:38.080532+00:00,video,Potholes,0.12950855493545532,177,134,257,185,,,uploaded_video.mp4
2025-10-06T12:47:38.080532+00:00,video,Potholes,0.12770244479179382,428,246,639,486,,,uploaded_video.mp4
2025-10-06T12:47:38.561083+00:00,video,Potholes,0.15403413772583008,169,143,247,183,,,uploaded_video.mp4
2025-10-06T12:47:39.004160+00:00,video,Potholes,0.3331858217716217,167,147,245,189,,,uploaded_video.mp4
2025-10-06T12:47:39.463306+00:00,video,Potholes,0.46276500821113586,156,149,242,195,,,uploaded_video.mp4
2025-10-06T12:47:39.463306+00:00,video,Potholes,0.12597164511680603,83,151,246,244,,,uploaded_video.mp4
2025-10-06T12:47:39.919791+00:00,video,Potholes,0.5463417172431946,156,154,240,196,,,uploaded_video.mp4
2025-10-06T12:47:40.365747+00:00,video,Potholes,0.4364679157733917,149,157,236,201,,,uploaded_video.mp4
2025-10-06T12:47:41.307159+00:00,video,Potholes,0.1389521062374115,139,166,228,211,,,uploaded_video.mp4
2025-10-06T12:47:43.474261+00:00,video,Potholes,0.12488900870084763,222,166,280,194,,,uploaded_video.mp4
2025-10-06T12:47:45.182569+00:00,video,Potholes,0.3338543772697449,56,232,204,295,,,uploaded_video.mp4
2025-10-06T12:47:45.183573+00:00,video,Potholes,0.2702357769012451,215,199,274,226,,,uploaded_video.mp4
2025-10-06T12:47:45.597630+00:00,video,Potholes,0.20038914680480957,207,206,273,233,,,uploaded_video.mp4
2025-10-06T12:47:46.046788+00:00,video,Potholes,0.2911157011985779,202,211,272,241,,,uploaded_video.mp4
2025-10-06T12:47:46.475682+00:00,video,Potholes,0.22025330364704132,197,217,273,250,,,uploaded_video.mp4
2025-10-06T12:47:50.383148+00:00,video,Potholes,0.4816196858882904,116,332,261,395,,,uploaded_video.mp4
2025-10-06T12:47:50.829162+00:00,video,Potholes,0.5525171160697937,116,332,261,396,,,uploaded_video.mp4
2025-10-06T12:47:51.239911+00:00,video,Potholes,0.7749170660972595,86,370,246,449,,,uploaded_video.mp4
2025-10-06T12:47:51.241920+00:00,video,Potholes,0.10545921325683594,135,310,222,357,,,uploaded_video.mp4
2025-10-06T12:47:51.695291+00:00,video,Potholes,0.36575913429260254,3,470,234,606,,,uploaded_video.mp4
2025-10-06T12:47:52.191854+00:00,video,Potholes,0.41018956899642944,3,471,234,606,,,uploaded_video.mp4
2025-10-06T12:48:03.659232+00:00,video,Potholes,0.1878473311662674,433,129,478,157,,,uploaded_video.mp4
2025-10-06T12:48:03.660242+00:00,video,Potholes,0.17201434075832367,366,174,407,201,,,uploaded_video.mp4
2025-10-06T12:48:04.171911+00:00,video,Potholes,0.4019365906715393,436,129,480,158,,,uploaded_video.mp4
2025-10-06T12:48:04.171911+00:00,video,Potholes,0.16127575933933258,367,179,411,205,,,uploaded_video.mp4
2025-10-06T12:48:04.173924+00:00,video,Potholes,0.13049103319644928,363,178,418,209,,,uploaded_video.mp4
2025-10-06T12:48:04.639625+00:00,video,Potholes,0.4050346314907074,435,128,480,158,,,uploaded_video.mp4
2025-10-06T12:48:04.641629+00:00,video,Potholes,0.15350833535194397,367,179,411,205,,,uploaded_video.mp4
2025-10-06T12:48:04.641629+00:00,video,Potholes,0.1254100650548935,363,178,418,209,,,uploaded_video.mp4
2025-10-06T12:48:05.087651+00:00,video,Potholes,0.15051621198654175,377,189,417,217,,,uploaded_video.mp4
2025-10-06T12:48:05.583476+00:00,video,Potholes,0.19147822260856628,380,195,422,223,,,uploaded_video.mp4
2025-10-06T12:48:05.997918+00:00,video,Potholes,0.21450409293174744,380,194,422,223,,,uploaded_video.mp4
2025-10-06T12:48:06.471037+00:00,video,Potholes,0.23776279389858246,392,209,436,237,,,uploaded_video.mp4
2025-10-06T12:48:06.471037+00:00,video,Potholes,0.10918118804693222,396,151,457,177,,,uploaded_video.mp4
2025-10-06T12:48:06.890850+00:00,video,Potholes,0.2218792885541916,392,209,436,237,,,uploaded_video.mp4
2025-10-06T12:48:06.890850+00:00,video,Potholes,0.11991468816995621,396,151,457,178,,,uploaded_video.mp4
2025-10-06T12:48:07.321763+00:00,video,Potholes,0.6579650044441223,406,230,448,258,,,uploaded_video.mp4
2025-10-06T12:48:07.323773+00:00,video,Potholes,0.25868239998817444,401,157,470,187,,,uploaded_video.mp4
2025-10-06T12:48:07.813631+00:00,video,Potholes,0.630409836769104,411,239,458,270,,,uploaded_video.mp4
2025-10-06T12:48:07.813631+00:00,video,Potholes,0.2148205190896988,409,160,475,191,,,uploaded_video.mp4
2025-10-06T12:48:08.214524+00:00,video,Potholes,0.37604281306266785,416,246,466,281,,,uploaded_video.mp4
2025-10-06T12:48:08.214524+00:00,video,Potholes,0.10757812112569809,414,162,483,195,,,uploaded_video.mp4
2025-10-06T12:48:08.671546+00:00,video,Potholes,0.5066149234771729,437,275,491,314,,,uploaded_video.mp4
2025-10-06T12:48:09.105363+00:00,video,Potholes,0.5003461837768555,437,275,491,314,,,uploaded_video.mp4
2025-10-06T12:48:09.529666+00:00,video,Potholes,0.5019023418426514,437,275,491,314,,,uploaded_video.mp4
2025-10-06T14:23:04.024738+00:00,image,Potholes,0.6124114394187927,357,265,412,299,,,pothole1.jpg
2025-10-06T14:23:09.189663+00:00,image,Potholes,0.7093738317489624,473,518,640,637,,,pothole1.jpg
2025-10-06T14:23:09.191841+00:00,image,Potholes,0.6124114394187927,357,265,412,299,,,pothole1.jpg
2025-10-06T14:23:09.193002+00:00,image,Potholes,0.6098682880401611,422,325,498,385,,,pothole1.jpg
2025-10-06T14:23:09.194081+00:00,image,Potholes,0.4636313319206238,286,246,352,282,,,pothole1.jpg
2025-10-06T14:23:09.195809+00:00,image,Potholes,0.3073102533817291,378,228,433,259,,,pothole1.jpg
2025-10-06T14:23:09.198386+00:00,image,Potholes,0.27641645073890686,477,413,565,476,,,pothole1.jpg
2025-10-06T14:23:10.301798+00:00,image,Potholes,0.7093738317489624,473,518,640,637,,,pothole1.jpg
2025-10-06T14:23:10.302875+00:00,image,Potholes,0.6124114394187927,357,265,412,299,,,pothole1.jpg
2025-10-06T14:23:10.303764+00:00,image,Potholes,0.6098682880401611,422,325,498,385,,,pothole1.jpg
2025-10-06T14:23:10.304736+00:00,image,Potholes,0.4636313319206238,286,246,352,282,,,pothole1.jpg
2025-10-06T14:23:10.305702+00:00,image,Potholes,0.3073102533817291,378,228,433,259,,,pothole1.jpg
2025-10-06T14:23:10.306620+00:00,image,Potholes,0.27641645073890686,477,413,565,476,,,pothole1.jpg
2025-10-06T14:23:13.249452+00:00,image,Potholes,0.7093738317489624,473,518,640,637,,,pothole1.jpg
2025-10-06T14:23:13.250887+00:00,image,Potholes,0.6124114394187927,357,265,412,299,,,pothole1.jpg
2025-10-06T14:23:13.252255+00:00,image,Potholes,0.6098682880401611,422,325,498,385,,,pothole1.jpg
2025-10-06T14:23:13.253608+00:00,image,Potholes,0.4636313319206238,286,246,352,282,,,pothole1.jpg
2025-10-06T14:23:13.254677+00:00,image,Potholes,0.3073102533817291,378,228,433,259,,,pothole1.jpg
2025-10-06T14:23:13.255752+00:00,image,Potholes,0.27641645073890686,477,413,565,476,,,pothole1.jpg
2025-10-06T14:23:13.257359+00:00,image,Potholes,0.09478355199098587,196,238,294,294,,,pothole1.jpg
2025-10-06T14:23:13.258789+00:00,image,Potholes,0.07364838570356369,314,288,399,341,,,pothole1.jpg
2025-10-06T14:23:13.260929+00:00,image,Potholes,0.06926383078098297,175,331,304,398,,,pothole1.jpg
2025-10-06T14:23:13.261927+00:00,image,Potholes,0.06840376555919647,314,290,387,331,,,pothole1.jpg
2025-10-06T14:23:13.263099+00:00,image,Potholes,0.06835881620645523,312,207,361,243,,,pothole1.jpg
2025-10-06T14:23:13.264397+00:00,image,Potholes,0.06215602532029152,298,178,342,204,,,pothole1.jpg
2025-10-06T14:23:13.265387+00:00,image,Potholes,0.06154140830039978,308,206,351,226,,,pothole1.jpg
2025-10-06T14:23:13.266479+00:00,image,Potholes,0.05893656238913536,315,285,394,371,,,pothole1.jpg
2025-10-06T14:23:13.267533+00:00,image,Potholes,0.05843373015522957,279,373,346,416,,,pothole1.jpg
2025-10-06T14:23:13.268857+00:00,image,Potholes,0.05795242637395859,308,200,435,295,,,pothole1.jpg
2025-10-06T14:23:13.269896+00:00,image,Potholes,0.05756552889943123,285,233,358,280,,,pothole1.jpg
2025-10-06T14:23:13.271136+00:00,image,Potholes,0.05714300647377968,309,205,359,231,,,pothole1.jpg
2025-10-06T14:23:13.272692+00:00,image,Potholes,0.05180305615067482,314,280,407,334,,,pothole1.jpg
2025-10-06T14:23:20.705324+00:00,image,Potholes,0.7093738317489624,473,518,640,637,,,pothole1.jpg
2025-10-06T14:23:20.707164+00:00,image,Potholes,0.6124114394187927,357,265,412,299,,,pothole1.jpg
2025-10-06T14:23:20.708845+00:00,image,Potholes,0.6098682880401611,422,325,498,385,,,pothole1.jpg
2025-10-06T14:23:20.710377+00:00,image,Potholes,0.4636313319206238,286,246,352,282,,,pothole1.jpg
2025-10-06T14:23:20.711513+00:00,image,Potholes,0.3073102533817291,378,228,433,259,,,pothole1.jpg
2025-10-06T14:23:20.713075+00:00,image,Potholes,0.27641645073890686,477,413,565,476,,,pothole1.jpg
2025-10-06T14:23:20.714792+00:00,image,Potholes,0.09478355199098587,196,238,294,294,,,pothole1.jpg
2025-10-06T14:23:20.716189+00:00,image,Potholes,0.07364838570356369,314,288,399,341,,,pothole1.jpg
2025-10-06T14:23:20.717457+00:00,image,Potholes,0.06926383078098297,175,331,304,398,,,pothole1.jpg
2025-10-06T14:23:20.719638+00:00,image,Potholes,0.06840376555919647,314,290,387,331,,,pothole1.jpg
2025-10-06T14:23:20.721638+00:00,image,Potholes,0.06835881620645523,312,207,361,243,,,pothole1.jpg
2025-10-06T14:23:20.722887+00:00,image,Potholes,0.06215602532029152,298,178,342,204,,,pothole1.jpg
2025-10-06T14:23:20.724546+00:00,image,Potholes,0.06154140830039978,308,206,351,226,,,pothole1.jpg
2025-10-06T14:23:20.726048+00:00,image,Potholes,0.05893656238913536,315,285,394,371,,,pothole1.jpg
2025-10-06T14:23:20.727244+00:00,image,Potholes,0.05843373015522957,279,373,346,416,,,pothole1.jpg
2025-10-06T14:23:20.728452+00:00,image,Potholes,0.05795242637395859,308,200,435,295,,,pothole1.jpg
2025-10-06T14:23:20.729911+00:00,image,Potholes,0.05756552889943123,285,233,358,280,,,pothole1.jpg
2025-10-06T14:23:20.732027+00:00,image,Potholes,0.05714300647377968,309,205,359,231,,,pothole1.jpg
2025-10-06T14:23:20.734230+00:00,image,Potholes,0.05180305615067482,314,280,407,334,,,pothole1.jpg
2025-10-06T14:23:20.736703+00:00,image,Potholes,0.04733554273843765,338,435,462,533,,,pothole1.jpg
2025-10-06T14:23:20.739528+00:00,image,Potholes,0.04679644852876663,588,401,639,446,,,pothole1.jpg
2025-10-06T14:23:20.743424+00:00,image,Potholes,0.04551520198583603,358,261,430,298,,,pothole1.jpg
2025-10-06T14:23:20.744774+00:00,image,Potholes,0.03161732852458954,408,264,445,290,,,pothole1.jpg
2025-10-06T14:23:20.746517+00:00,image,Potholes,0.03086659498512745,295,175,370,217,,,pothole1.jpg
2025-10-06T14:23:20.748158+00:00,image,Potholes,0.03080407902598381,402,260,447,292,,,pothole1.jpg
2025-10-06T14:23:20.749325+00:00,image,Potholes,0.027735233306884766,311,202,376,245,,,pothole1.jpg
2025-10-06T14:23:20.750388+00:00,image,Potholes,0.027019014582037926,236,164,358,211,,,pothole1.jpg
2025-10-06T14:23:20.751478+00:00,image,Potholes,0.025012638419866562,394,0,638,190,,,pothole1.jpg
2025-10-06T14:23:20.752512+00:00,image,Potholes,0.023821458220481873,363,238,449,295,,,pothole1.jpg
2025-10-06T14:23:20.753559+00:00,image,Potholes,0.023727158084511757,276,174,343,208,,,pothole1.jpg
2025-10-06T14:23:20.754591+00:00,image,Potholes,0.02302621304988861,252,171,351,208,,,pothole1.jpg
2025-10-06T14:23:20.755650+00:00,image,Potholes,0.022656258195638657,321,225,357,244,,,pothole1.jpg
2025-10-06T14:23:20.759399+00:00,image,Potholes,0.02245035581290722,326,320,392,371,,,pothole1.jpg
2025-10-06T14:23:20.760805+00:00,image,Potholes,0.022332562133669853,295,176,355,204,,,pothole1.jpg
2025-10-06T14:23:20.761979+00:00,image,Potholes,0.022087140008807182,208,0,640,196,,,pothole1.jpg
2025-10-06T14:23:20.763737+00:00,image,Potholes,0.021159954369068146,370,223,433,256,,,pothole1.jpg
2025-10-06T14:23:20.765478+00:00,image,Potholes,0.019299902021884918,351,229,454,298,,,pothole1.jpg
2025-10-06T14:23:20.767742+00:00,image,Potholes,0.018889568746089935,306,199,396,241,,,pothole1.jpg
2025-10-06T14:23:20.769003+00:00,image,Potholes,0.018210269510746002,1,141,434,618,,,pothole1.jpg
2025-10-06T14:23:20.770071+00:00,image,Potholes,0.017383547499775887,300,149,330,167,,,pothole1.jpg
2025-10-06T14:23:20.771033+00:00,image,Potholes,0.01675529032945633,359,209,435,261,,,pothole1.jpg
2025-10-06T14:23:20.772007+00:00,image,Potholes,0.015369188040494919,367,261,446,296,,,pothole1.jpg
